condition,task,day,group,0.5Hz,1Hz,1.5Hz,2Hz,2.5Hz,3Hz,3.5Hz,4Hz,4.5Hz,5Hz,5.5Hz,6Hz,6.5Hz,7Hz,7.5Hz,8Hz,8.5Hz,9Hz,9.5Hz,10Hz,10.5Hz,11Hz,11.5Hz,12Hz,12.5Hz,13Hz,13.5Hz,14Hz,14.5Hz,15Hz,15.5Hz,16Hz,16.5Hz,17Hz,17.5Hz,18Hz,18.5Hz,19Hz,19.5Hz,20Hz,20.5Hz,21Hz,21.5Hz,22Hz,22.5Hz,23Hz,23.5Hz,24Hz,24.5Hz,25Hz,25.5Hz,26Hz,26.5Hz,27Hz,27.5Hz,28Hz,28.5Hz,29Hz,29.5Hz,30Hz,30.5Hz,31Hz,31.5Hz,32Hz,32.5Hz,33Hz,33.5Hz,34Hz,34.5Hz,35Hz,35.5Hz,36Hz,36.5Hz,37Hz,37.5Hz,38Hz,38.5Hz,39Hz,39.5Hz,40Hz
meditation,Retrieval,6,lateral_frontal,0.3715742276523968,4.626891925594312,5.609241932516234,7.308425856388645,5.012285592360346,3.177989047782953,2.741764351066345,1.0550800050691596,0.7538725234034152,0.4624790569443777,0.4689840356802006,0.4169515462297145,0.2861078234415607,0.3356388036533527,0.3380246930139657,0.3303011257626275,0.1925502598865488,0.2989870306890408,0.1674907833961885,0.142755722883405,0.1372868341455139,0.1324143451270283,0.113937549617288,0.2085453629269393,0.1306058265178678,0.2142029841306348,0.1202787467392929,0.1396061810372207,0.1604026323751701,0.1689190053362496,0.1743305346637307,0.1561388458545307,0.1315893561047134,0.1526342375999464,0.1546268621529967,0.0808581252267815,0.0985139533457321,0.0811210225327667,0.0978084227268507,0.1222229333212452,0.078318627023298,0.0663092377712108,0.0644716725440296,0.0845549588074664,0.0835716813010777,0.0983123371601315,0.0767229106714573,0.0408157231358461,0.061212261962827,0.0850700394110979,0.0643938759238413,0.033262639432687,0.0691062546622135,0.105659673683721,0.0560535071035658,0.0498764208516242,0.0373787826643112,0.0637788559980988,0.0575926949863299,0.09223924765199,0.0687311527134072,0.0661481712873402,0.0616493079440262,0.0594481551648652,0.0587909592110593,0.0307629562536676,0.026718729359687,0.0502051252914795,0.0352862305694957,0.0290911392345528,0.0244030644823056,0.0177659699199265,0.0265069878253751,0.0256745108309545,0.0145439879947475,0.0129763771559102,0.0137918593226693,0.0112288911312535,0.0082371739453883,0.0032289848435353
meditation,Retrieval,7,all,0.5347259969711716,4.066543112776487,3.3806990594842627,4.70019180887113,2.509503107342661,2.9914038045552545,1.735501854784793,1.6661095317248422,0.9101630696924972,0.9598150543945498,0.6642417795226494,0.6985162516919414,0.6611645371689945,0.5551492873875621,0.5184515567548179,0.4827619554642014,0.5908009174161362,0.9799440074076676,1.3474166054722685,0.8022722420265315,0.5599534272956161,0.3378018877629313,0.314121998832623,0.2854582670357429,0.3992947220423655,0.3527621126962296,0.2854220379449155,0.3130706554486103,0.1993930671126446,0.2029985651322631,0.1495741006574436,0.164117030929551,0.2823113904833759,0.3476871487085428,0.2996004226381789,0.4654529410671897,0.3126893691184201,0.2838169656359634,0.251950037496214,0.2105859989877641,0.2346143383262286,0.1375137556815196,0.1430598895595883,0.1649458822060091,0.1545870484807346,0.1652193092026872,0.0789141329325781,0.1322257111933674,0.2395743047268493,0.1715802758797669,0.1140455734944289,0.1357337411928452,0.1241157335018954,0.1807489226639473,0.1511003885206028,0.1973756695865873,0.1761717107222821,0.1039534637183547,0.1401409738063935,0.1356829228644553,0.109029293933903,0.134900905123882,0.0676069058898924,0.1056965245172744,0.1175768948512615,0.0843943171839672,0.108195091758028,0.0652587095394753,0.0687109240014424,0.0682833702738084,0.1081796708483337,0.1036444965983079,0.0648258394581154,0.0384918666742367,0.0284046226366273,0.0241881353922977,0.0160972603281908,0.024358055683308,0.0161657635860781,0.0113059804866508
meditation,Retrieval,7,frontopolar,0.1943631248376605,1.095283078678789,1.0075414613750588,1.6846429134914005,1.6723040306846308,0.6896861557389036,0.846819251673981,0.7713081652359454,0.4933668940624858,0.5061031591539057,0.3574525177897495,0.376348141207156,0.3913974556048905,0.3176355689988596,0.3972148506717211,0.3743308702239269,0.5384067999247866,0.8630066110571117,1.4358606653841002,0.6386203772093373,0.6234642949527323,0.2786786387783953,0.2778888027300804,0.224133097192725,0.4211113324412849,0.303429241972216,0.2965928259558342,0.2891775484118597,0.1539086686141796,0.1861613436253428,0.1712398990747205,0.1211963771772968,0.227970374033567,0.2824716005110251,0.2592872731369371,0.4824752031247098,0.3225661085032398,0.2575002467300624,0.2077242413511398,0.2117088722968774,0.2322958203737652,0.1290864939810248,0.1295645968147687,0.1327888152917289,0.099503259604592,0.1368315601221241,0.054213467057413,0.1376168508930407,0.2386319863102335,0.1361642233061384,0.1169440877586055,0.1137629466322606,0.1187032560980464,0.1776260406035088,0.1393294552306001,0.1900329587003493,0.160136426432727,0.0989553133401135,0.1339129629388329,0.1050475243568249,0.0992045356895518,0.1341480984417564,0.0400168500416399,0.072624202755428,0.1045134594585235,0.08855544793908,0.1010967053209729,0.0714633888284511,0.0669701644280345,0.06739235997457,0.0929959281652008,0.096860310151997,0.0585382403795543,0.0334468122026845,0.025012820793831,0.0234955218253283,0.0106908277074069,0.0229273621990752,0.0150302240289749,0.0106891766592575
meditation,Retrieval,7,lateral_frontal,0.8750888691046828,7.037803146874184,5.753856657593467,7.715740704250861,3.3467021840006894,5.293121453371605,2.624184457895604,2.560910898213739,1.3269592453225088,1.4135269496351937,0.9710310412555494,1.020684362176727,0.9309316187330984,0.7926630057762646,0.6396882628379146,0.591193040704476,0.6431950349074858,1.0968814037582235,1.2589725455604364,0.9659241068437256,0.4964425596385,0.3969251367474672,0.3503551949351656,0.3467834368787608,0.3774781116434461,0.4020949834202432,0.2742512499339968,0.336963762485361,0.2448774656111096,0.2198357866391835,0.1279083022401667,0.2070376846818051,0.3366524069331848,0.4129026969060604,0.3399135721394206,0.4484306790096696,0.3028126297336003,0.3101336845418644,0.2961758336412882,0.2094631256786508,0.236932856278692,0.1459410173820143,0.1565551823044078,0.1971029491202894,0.2096708373568772,0.1936070582832503,0.1036147988077431,0.126834571493694,0.2405166231434652,0.2069963284533955,0.1111470592302523,0.1577045357534298,0.1295282109057445,0.1838718047243858,0.1628713218106054,0.2047183804728253,0.1922069950118373,0.108951614096596,0.1463689846739541,0.1663183213720857,0.1188540521782543,0.1356537118060076,0.0951969617381448,0.1387688462791207,0.1306403302439994,0.0802331864288544,0.1152934781950832,0.0590540302504994,0.0704516835748503,0.0691743805730469,0.1233634135314665,0.1104286830446187,0.0711134385366764,0.0435369211457889,0.0317964244794236,0.0248807489592672,0.0215036929489747,0.0257887491675408,0.0173013031431813,0.0119227843140441
meditation,Video,1,all,0.560665829469924,7.3749344541779855,11.367766961536669,10.297845656605617,3.937397276125104,4.056692149919138,4.086025954922569,2.473823308998311,1.3904430964483137,1.0539387481404672,1.573683832710444,1.4285012198046092,1.201036597970249,0.7084250092031539,0.6596960627777364,0.6578261158534046,0.5934416009152613,0.6897225814803618,0.4082934614770799,0.4194638705361384,0.4387907535084641,0.3641204868154632,0.3099545736736715,0.2499844782455754,0.3114105223543666,0.3654842671033052,0.3905427661407055,0.3136297174287276,0.4419431159435103,0.5128087608961873,0.2642577141054865,0.3017546502491968,0.4270651126824425,0.3939973271557354,0.3456720206256434,0.4308625528023725,0.3684999238409513,0.3139088629519697,0.3228459377817551,0.3149771765588629,0.3038367269133093,0.3333298482647882,0.3004776758284571,0.2880465585508063,0.2877251394092578,0.3509476998548714,0.5255879912331547,0.4462722112038058,0.3396525676884092,0.3614902443475037,0.3262576826151619,0.3459709779298684,0.2416237979862465,0.3443370075409254,0.301238782078677,0.2042801349480341,0.1916044531907558,0.1928338605149259,0.1990219602471435,0.097624685279246,0.106105487388678,0.1226591550831913,0.1020874801395224,0.1157491272003108,0.1905457986171501,0.1877526620434226,0.1401545902034354,0.1519592512296945,0.1454555936875879,0.063158611824712,0.0757191743907922,0.1018186777923182,0.0818818839362116,0.0851496412105974,0.0608493106528805,0.0520789740155112,0.0342420919574672,0.0282344538760673,0.0200000949702053,0.0121983923699241
meditation,Video,1,frontopolar,0.2399561431246206,3.18026158782358,2.7114085872361526,3.1786955040192844,1.278159595344618,0.7066290362308272,0.409873519993954,1.2028981060880526,0.6328503463066346,0.5061238451798953,0.5158363868718763,0.2791067788715684,0.2562816937180596,0.3414517260801606,0.2872531833424205,0.2212919936340945,0.2545298519538175,0.3819725521187314,0.2564444132719185,0.1316040501627513,0.1953577416333233,0.1790076474632234,0.160822782564077,0.1887573676323407,0.1868838677023303,0.1994655652007661,0.2987319718435562,0.2254961189983168,0.3152024065329283,0.3929544806935082,0.2390313588030475,0.1686356754954237,0.3097844101961244,0.2897826747865785,0.3109769458542309,0.3533753812593969,0.2886498871268114,0.1801035622681197,0.2262929712210103,0.2367268191675569,0.1430042076725819,0.2519473340089232,0.2752455854095803,0.1891151962942883,0.243875436762968,0.2825021592513788,0.2840001184527556,0.2739062831022001,0.1517696918791898,0.1980602094666649,0.2402500749629198,0.2707807731089182,0.1670669316081257,0.2917293934857508,0.2375609060254246,0.1296988563524838,0.1428687731779253,0.1167259264469598,0.1438870044622602,0.0671773273349782,0.0828766973951148,0.0904847488304035,0.0902893055744847,0.0808120595644456,0.1475359895396746,0.192629129067354,0.0919634167201297,0.1194291968042011,0.1369699903544623,0.044404824846968,0.0571318362180593,0.0963922578174437,0.0572802195291911,0.0680718740979372,0.0504629798112308,0.0420385427150722,0.0219275882549116,0.0171075739517478,0.0098236559049464,0.0081412272065071
meditation,Video,1,lateral_frontal,0.8813755158152273,11.569607320532391,20.024125335837184,17.41699580919195,6.596634956905589,7.406755263607449,7.762178389851183,3.744748511908569,2.148035846589993,1.601753651101039,2.631531278549012,2.57789566073765,2.1457915022224383,1.0753982923261471,1.0321389422130525,1.0943602380727149,0.9323533498767052,0.9974726108419922,0.5601425096822413,0.7073236909095254,0.682223765383605,0.5492333261677029,0.459086364783266,0.3112115888588103,0.4359371770064029,0.5315029690058444,0.4823535604378548,0.4017633158591384,0.5686838253540922,0.6326630410988663,0.2894840694079256,0.4348736250029699,0.5443458151687606,0.4982119795248923,0.3803670953970559,0.5083497243453481,0.4483499605550913,0.4477141636358197,0.4193989043424998,0.3932275339501689,0.4646692461540366,0.4147123625206532,0.3257097662473339,0.3869779208073244,0.3315748420555477,0.4193932404583639,0.7671758640135538,0.6186381393054116,0.5275354434976286,0.5249202792283426,0.412265290267404,0.4211611827508186,0.3161806643643672,0.3969446215961,0.3649166581319294,0.2788614135435843,0.2403401332035863,0.2689417945828921,0.2541569160320269,0.1280720432235138,0.1293342773822413,0.1548335613359791,0.1138856547045601,0.1506861948361761,0.2335556076946258,0.1828761950194913,0.1883457636867411,0.1844893056551878,0.1539411970207135,0.0819123988024559,0.0943065125635251,0.1072450977671926,0.1064835483432321,0.1022274083232575,0.0712356414945302,0.0621194053159502,0.0465565956600229,0.0393613338003867,0.0301765340354641,0.0162555575333411
meditation,Video,2,all,0.3323255355258284,7.127947678875827,21.274857320731385,20.504463880496715,11.978931802500616,9.595697579115816,6.546775618960101,4.590595437007699,4.408941630781862,3.2542861638277385,1.3849525200620312,1.6043861878003298,1.4111406456428883,1.283252333831451,1.414939935773849,0.9235382433650712,1.011638074294005,0.689824248569088,0.4097063834942075,0.3419549533677297,0.4127477758547767,0.3849970040319625,0.4240939508735858,0.4004250567638493,0.2781330242188692,0.241678725611888,0.2765714171066158,0.2093089049574831,0.2119007442211684,0.2291463037749668,0.1695991213143886,0.2345562150430397,0.3857797586770723,0.3029358132310467,0.2013142620131793,0.1422601210967674,0.2064929821358767,0.2371166899976167,0.1510836956353552,0.23147201449953,0.180034314793766,0.2450895855795033,0.139740770160216,0.2077964020841904,0.1942907113009855,0.1883492236776861,0.187271320135271,0.1220413148900238,0.1097711815091709,0.0952170811181508,0.0677560294362386,0.0754530229546229,0.1058111013525485,0.0770617417516821,0.1139356184222696,0.1027613719472053,0.0622856395208913,0.0794342775409084,0.0780497165033402,0.0971911706627085,0.1441248102645391,0.0865010152559964,0.0646230052555508,0.0537791803980638,0.0979385742181171,0.1004728568049463,0.0459387967832725,0.0423981938851601,0.0372940564625182,0.0513115531528344,0.0336261828802673,0.0428632776432661,0.0234885036905888,0.0219686468398909,0.0204163742299496,0.0111928065162802,0.0156231306511906,0.0156283945869267,0.009215189044547,0.0078458500982694
meditation,Video,2,frontopolar,0.1218962560643564,4.26536769164692,11.437930904833758,11.556382028731909,7.675069785600411,5.573271603719039,4.317898044288244,3.236056794334626,4.048529329281872,1.989028297514487,0.8130744456828242,0.7722921799513394,0.8832573784391716,0.7311161492024274,0.4153685364922574,0.3141225582144795,0.7075796664078715,0.5551301162739235,0.3192759770525269,0.1758614676287552,0.1894417352273732,0.1244598173990073,0.1863576567807054,0.0884253617780892,0.1354114378548681,0.112591114644423,0.0763245411258702,0.072659816409152,0.1114107370004552,0.1060165690958804,0.0735022428076435,0.0554113970231164,0.1163903876345371,0.091589659146589,0.1155046298309554,0.0671381691168115,0.0658111471265368,0.1028609834645904,0.0764350719152734,0.086372967801625,0.1027027764638158,0.0707698110121708,0.0733878075086212,0.0890625202826382,0.0758860214947987,0.0640433154977282,0.1073024238510023,0.0541895944645633,0.0459294420951414,0.0413417163610891,0.027734384614109,0.0335961626136611,0.0624735151084454,0.0377078876897859,0.0271324924399819,0.028658333542333,0.0270377645747256,0.0175326142316568,0.0158488461302508,0.0307460591848997,0.0435092662575037,0.0372117735740683,0.0285804137942282,0.0196178080043354,0.0436434811167436,0.0203607844557343,0.0246111028164616,0.0175779987465625,0.0196547646776656,0.024636503130286,0.0234827529786185,0.0276672569373665,0.0134559315414346,0.0093668897354286,0.0083228629306299,0.0065547868228983,0.004570015339721,0.0032828998834079,0.003451084151303,0.0027645541598485
meditation,Video,2,lateral_frontal,0.5427548149873005,9.990527666104734,31.111783736629008,29.45254573226152,16.28279381940082,13.618123554512591,8.775653193631957,5.945134079680772,4.7693539322818514,4.51954403014099,1.956830594441238,2.4364801956493203,1.9390239128466047,1.8353885184604743,2.414511335055441,1.5329539285156628,1.3156964821801385,0.8245183808642523,0.5001367899358882,0.5080484391067042,0.6360538164821803,0.6455341906649176,0.6618302449664663,0.7124247517496094,0.4208546105828703,0.3707663365793531,0.4768182930873614,0.3459579935058143,0.3123907514418816,0.3522760384540531,0.2656959998211338,0.413701033062963,0.6551691297196075,0.5142819673155044,0.2871238941954032,0.2173820730767232,0.3471748171452166,0.371372396530643,0.225732319355437,0.376571061197435,0.2573658531237162,0.4194093601468358,0.2060937328118109,0.3265302838857428,0.3126954011071723,0.312655131857644,0.2672402164195397,0.1898930353154844,0.1736129209232003,0.1490924458752125,0.1077776742583682,0.1173098832955848,0.1491486875966516,0.1164155958135784,0.2007387444045572,0.1768644103520776,0.0975335144670569,0.1413359408501599,0.1402505868764296,0.1636362821405173,0.2447403542715745,0.1357902569379245,0.1006655967168734,0.0879405527917922,0.1522336673194905,0.1805849291541583,0.0672664907500833,0.0672183890237577,0.0549333482473707,0.0779866031753829,0.0437696127819161,0.0580592983491657,0.033521075839743,0.0345704039443532,0.0325098855292693,0.0158308262096621,0.0266762459626603,0.0279738892904454,0.0149792939377909,0.0129271460366903
meditation,Video,3,all,2.723054492315909,50.768197128116974,212.39451843159645,206.9397996134873,96.52975939124434,92.95384777495173,72.51333501210969,51.62671559993197,33.51460265734438,26.138263090774025,13.349756991680326,11.941009617878589,10.52353417916362,7.08424172393271,5.575860255137677,3.1146951012603057,3.8728888553645024,2.963002431632225,3.0013565883847866,1.215740775130005,1.357681726051903,1.8073181262522584,1.9583348724574043,1.5575371567686638,1.368455343290353,1.5602328561872283,1.1411747126983016,0.8890395403177787,0.5874115290900168,0.5105226277109025,0.4514467618273984,0.4401861903564052,0.4812483728213852,0.5123384838540498,0.6287199764407897,0.5404678370375098,0.5353607015945436,0.659602848371301,0.9179616608382296,0.6415849491484074,1.0004833583834882,0.8274757776147658,1.0100443571379116,0.774326107847091,0.7278744480021025,0.4316126085859013,0.733077880538684,0.6581654969586049,0.4544919248638533,0.557888292532229,0.4794265253019093,0.544188731211692,0.5465550974707832,0.4620153877060791,0.3747663009635245,0.4010599561960687,0.3938187781971906,0.2840965135206791,0.2803045855365408,0.2873071896034344,0.4082295483275316,0.3762097844851996,0.3604569642548651,0.3308783680154584,0.3765219815250237,0.4503550905370896,0.1763932991061377,0.1889125368545289,0.238584133925423,0.1918689766133754,0.1512960973002747,0.126811983511019,0.1916945684573789,0.1641106411184261,0.1605027012330462,0.1220130154152294,0.0997189967762677,0.0511810675889806,0.0328804328589177,0.0271444245860612
meditation,Video,3,frontopolar,2.699412038055944,51.39029571051234,222.42411464928423,205.24407994299435,86.793114314803,98.57121779048106,72.37646930410648,43.25995693612137,32.15389497054141,25.136342421578345,9.707492818400462,12.275475017127825,9.515326232251232,7.187662179467044,5.792743655499262,2.219850580133929,2.645998447635099,2.8736965780041057,2.667797454798852,0.8561942203810831,0.9412130474066972,1.5260318225620293,1.8357582807453168,1.4346305956888432,1.500182659086862,1.451510846941678,1.1181367631668884,0.7508532109347199,0.4546138170459767,0.5223869782183489,0.3484693844098577,0.4378029225176635,0.4290538318513287,0.3675773068859572,0.5557104490998166,0.4882723414905356,0.377312737353682,0.6945031678402985,1.1267641694471395,0.6537057827373172,0.92838760975373,0.915568190324741,1.056682857496385,0.7931366149329826,0.707991661692508,0.279766403116804,0.6497511039687709,0.5804971255142996,0.3386683019563871,0.5574429605237358,0.4866287226121736,0.5650597477292234,0.5275250350118289,0.4228444463830761,0.4667537382968942,0.3659336199138696,0.3771677954102178,0.2704450674671443,0.3025556578172517,0.3557918213135489,0.4129263910816065,0.309370872285913,0.3563186636280517,0.2966888162643603,0.4077472979941323,0.4128482089878951,0.1379342468251626,0.1971367924423685,0.246672122739697,0.1669362546545434,0.1483064943522389,0.1267537458763427,0.1804058458224423,0.1837092594821601,0.1673907579754723,0.1144475862097655,0.0758235928141428,0.0438800869535725,0.0400210570583595,0.0295873764339231
